matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
670a151888ff250fa7652fa9,2024-10-12T06:31:40,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,승,0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,48.0,0.0,4.65,keyboard,6.0,6.0,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,116.0,113.0,96.0,95.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,12.0,1.0,1.0,16.0,3.0,3.0,2.0
670a1257ae45a412d7440d2c,2024-10-12T06:19:31,31df1e61c49c67cdb7195fac65e7102e,양치기더럽,202410,패,0,0.0,1.0,0.0,0.0,0.0,66.0,3.0,50.0,0.0,3.72778,keyboard,7.0,5.0,0.0,1.0,1,0.0,2.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,100.0,88.0,76.0,73.0,5.0,2.0,0.0,0.0,1.0,0.0,16.0,13.0,1.0,0.0,7.0,0.0,12.0,7.0
670a1257ae45a412d7440d2c,2024-10-12T06:19:31,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,승,0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,50.0,1.0,4.41667,keyboard,4.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,124.0,113.0,100.0,95.0,1.0,0.0,0.0,0.0,3.0,2.0,17.0,15.0,1.0,1.0,12.0,1.0,7.0,3.0
6707c4cc5f29da5fd2ad519b,2024-10-10T12:23:47,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,승,0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,52.0,0.0,4.31111,keyboard,10.0,9.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,113.0,104.0,81.0,78.0,6.0,3.0,0.0,0.0,3.0,3.0,22.0,20.0,0.0,0.0,6.0,1.0,10.0,4.0
6707c4cc5f29da5fd2ad519b,2024-10-10T12:23:47,f5336babdeccb55d4d8ddd245f985af7,한마바키,202410,패,0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,48.0,0.0,4.02222,keyboard,6.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,132.0,119.0,103.0,96.0,2.0,0.0,0.0,0.0,4.0,3.0,22.0,20.0,0.0,0.0,8.0,1.0,6.0,4.0
6706a19d62cda56ba0adc4f7,2024-10-09T15:44:23,38319f3fc4a1e9e429ec947a805a13c0,옥짘,202410,패,2,2.0,3.0,0.0,0.0,0.0,55.0,1.0,42.0,0.0,3.91667,keyboard,8.0,6.0,0.0,3.0,0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,1.0,83.0,75.0,61.0,58.0,0.0,0.0,0.0,0.0,4.0,2.0,18.0,15.0,0.0,0.0,6.0,0.0,22.0,13.0
6706a19d62cda56ba0adc4f7,2024-10-09T15:44:23,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,승,1,1.0,2.0,0.0,0.0,1.0,109.0,2.0,58.0,0.0,4.56111,keyboard,9.0,9.0,0.0,5.0,3,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,138.0,127.0,111.0,104.0,0.0,0.0,0.0,0.0,3.0,3.0,22.0,20.0,0.0,0.0,10.0,2.0,15.0,10.0
67069f0e6623cf6cd8442c2a,2024-10-09T15:30:23,4e082c3736f2002e195d5f867acb6d98,호계동핑키,202410,무,0,2.0,2.0,0.0,0.0,0.0,89.0,1.0,49.0,0.0,3.94444,keyboard,6.0,4.0,0.0,1.0,1,0.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,111.0,100.0,84.0,82.0,10.0,6.0,0.0,0.0,2.0,2.0,13.0,9.0,1.0,1.0,7.0,0.0,12.0,3.0
67069f0e6623cf6cd8442c2a,2024-10-09T15:30:23,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,무,0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,51.0,0.0,4.17778,keyboard,2.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,142.0,130.0,115.0,110.0,1.0,0.0,1.0,0.0,1.0,1.0,23.0,19.0,1.0,0.0,6.0,0.0,11.0,5.0
67069cad14c7391e2de89cad,2024-10-09T15:19:23,cad0111b6d28262ae55458ec949c4e5e,FC그거야,202410,승,0,0.0,1.0,0.0,0.0,0.0,74.0,1.0,54.0,0.0,4.13889,gamepad,7.0,4.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,124.0,116.0,105.0,102.0,4.0,2.0,0.0,0.0,2.0,2.0,13.0,10.0,0.0,0.0,3.0,0.0,14.0,5.0
67069cad14c7391e2de89cad,2024-10-09T15:19:23,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,패,0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,46.0,0.0,3.85,keyboard,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,124.0,116.0,109.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,0.0,12.0,0.0,9.0,0.0
670699d3400bfc228840abf3,2024-10-09T15:09:48,31737e09996dcc6803d5e29d2b85a358,풀버리,202410,승,1,1.0,1.0,0.0,0.0,0.0,67.0,1.0,46.0,0.0,4.30556,keyboard,6.0,6.0,0.0,5.0,3,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,86.0,78.0,67.0,64.0,1.0,1.0,0.0,0.0,4.0,3.0,13.0,9.0,1.0,1.0,3.0,0.0,9.0,4.0
670699d3400bfc228840abf3,2024-10-09T15:09:48,28903727b30ea481f57b19d1e4a9641e,월컵우승캐나다,202410,패,2,1.0,2.0,0.0,0.0,2.0,87.0,2.0,56.0,0.0,3.78889,keyboard,6.0,4.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,113.0,104.0,86.0,85.0,2.0,0.0,0.0,0.0,4.0,1.0,19.0,18.0,1.0,0.0,4.0,0.0,12.0,6.0
670df1d17937a3471216390b,2024-10-15T04:49:11,392939a6279cc1bd5b80a1aa85f9d8ca,힝카르도,202410,승,0,0.0,2.0,0.0,0.0,0.0,82.0,7.0,51.0,0.0,4.4,keyboard,11.0,6.0,0.0,2.0,2,0.0,3.0,1.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,111.0,96.0,80.0,78.0,9.0,3.0,0.0,0.0,3.0,3.0,15.0,12.0,0.0,0.0,6.0,1.0,8.0,4.0
670df1d17937a3471216390b,2024-10-15T04:49:11,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,패,0,0.0,1.0,0.0,0.0,0.0,65.0,2.0,49.0,1.0,3.88889,keyboard,7.0,3.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,92.0,78.0,50.0,43.0,5.0,4.0,0.0,0.0,0.0,0.0,36.0,31.0,0.0,0.0,13.0,2.0,15.0,12.0
670def0ff8b6bbdb192ca2dc,2024-10-15T04:37:16,f60ef36d38ed54705a393e9fa36cafa2,어거지조상,202410,승,0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,56.0,0.0,4.62222,keyboard,9.0,6.0,0.0,3.0,3,0.0,2.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,140.0,135.0,97.0,95.0,3.0,2.0,0.0,0.0,3.0,3.0,33.0,32.0,4.0,3.0,4.0,0.0,16.0,9.0
670def0ff8b6bbdb192ca2dc,2024-10-15T04:37:16,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,패,0,0.0,1.0,0.0,1.0,0.0,87.0,1.0,44.0,1.0,3.40556,keyboard,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,113.0,104.0,76.0,72.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,31.0,0.0,0.0,8.0,1.0,7.0,4.0
670dec3f444f9102a1b9006c,2024-10-15T04:22:05,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,1,1.0,0.0,0.0,0.0,0.0,58.0,0.0,51.0,0.0,4.38889,keyboard,3.0,2.0,0.0,2.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,72.0,67.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,4.0,1.0,4.0,2.0
670dec3f444f9102a1b9006c,2024-10-15T04:22:05,c97da2ffc871345f02addcc4a98277bc,작독,202410,패,2,1.0,2.0,0.0,1.0,0.0,42.0,0.0,49.0,1.0,3.07222,gamepad,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,50.0,46.0,44.0,42.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0,12.0,8.0
670de9577511f2a0ceb2b305,2024-10-15T04:13:10,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,59.0,0.0,4.35,keyboard,8.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,135.0,125.0,94.0,89.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,35.0,0.0,0.0,8.0,1.0,5.0,4.0
670de9577511f2a0ceb2b305,2024-10-15T04:13:10,b397fd6ba4280bb2a9e456222e5dbcd5,유민없다,202410,패,0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,41.0,3.0,3.61111,keyboard,5.0,3.0,0.0,1.0,1,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,86.0,78.0,69.0,67.0,3.0,2.0,0.0,0.0,1.0,0.0,12.0,9.0,0.0,0.0,8.0,0.0,19.0,10.0
670de6a4a50d5fc2dabac5b4,2024-10-15T04:01:57,6a69df4c1ada3f7b4efd8f2608242c25,염동헌,202410,승,0,0.0,1.0,0.0,1.0,0.0,77.0,1.0,60.0,1.0,4.16111,gamepad,5.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,98.0,90.0,77.0,74.0,3.0,1.0,0.0,0.0,6.0,6.0,10.0,9.0,1.0,0.0,7.0,2.0,8.0,3.0
670de6a4a50d5fc2dabac5b4,2024-10-15T04:01:57,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,패,0,0.0,1.0,1.0,0.0,0.0,72.0,1.0,40.0,0.0,3.80556,keyboard,9.0,6.0,0.0,2.0,2,0.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,98.0,90.0,65.0,62.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,27.0,0.0,0.0,5.0,1.0,11.0,4.0
670d215e0097bd844b679228,2024-10-14T14:00:47,092db5f9b7af37c64e5e201e12d275d7,두암동카카,202410,패,0,1.0,2.0,0.0,0.0,0.0,91.0,2.0,50.0,1.0,3.64444,gamepad,4.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,116.0,106.0,88.0,86.0,8.0,3.0,0.0,0.0,3.0,3.0,14.0,13.0,1.0,0.0,9.0,1.0,4.0,2.0
670d215e0097bd844b679228,2024-10-14T14:00:47,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,50.0,0.0,4.69444,keyboard,11.0,7.0,0.0,4.0,4,0.0,5.0,1.0,0.0,0.0,9.0,2.0,2.0,2.0,0.0,0.0,106.0,100.0,66.0,63.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,32.0,0.0,0.0,3.0,2.0,7.0,4.0
670d1ec60e1dec48f78ee219,2024-10-14T13:48:59,a4d2b74ae724f9b6f5288d6601dc5766,봄이온,202410,무,0,0.0,2.0,0.0,0.0,0.0,69.0,1.0,49.0,0.0,4.13889,keyboard,6.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,94.0,84.0,57.0,54.0,6.0,2.0,0.0,0.0,9.0,8.0,21.0,20.0,1.0,0.0,12.0,0.0,14.0,9.0
670d1ec60e1dec48f78ee219,2024-10-14T13:48:59,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,무,0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,51.0,1.0,4.16111,keyboard,7.0,5.0,0.0,2.0,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,104.0,95.0,74.0,69.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,8.0,1.0,9.0,5.0
670d1be0f1045a68438b135c,2024-10-14T13:37:16,52ea6eceebd15a935f4d551a51ae9887,까마쿤졸맛,202410,패,0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,51.0,0.0,4.02222,gamepad,8.0,5.0,0.0,2.0,2,0.0,4.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,141.0,131.0,110.0,103.0,5.0,5.0,0.0,0.0,4.0,3.0,21.0,20.0,0.0,0.0,12.0,0.0,5.0,4.0
670d1be0f1045a68438b135c,2024-10-14T13:37:16,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,2.0,0.0,0.0,0.0,84.0,5.0,49.0,1.0,4.55,keyboard,12.0,9.0,0.0,4.0,4,0.0,3.0,1.0,0.0,0.0,7.0,2.0,5.0,2.0,0.0,0.0,107.0,103.0,67.0,66.0,5.0,4.0,0.0,0.0,0.0,0.0,35.0,33.0,0.0,0.0,17.0,2.0,13.0,6.0
670d18b418de6266dc528d92,2024-10-14T13:23:13,b1c94571dc6690976bdc263acfc881d2,Bayer9Leverkusen,202410,패,0,0.0,2.0,0.0,0.0,0.0,77.0,3.0,47.0,1.0,3.67778,keyboard,4.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,95.0,79.0,64.0,57.0,5.0,1.0,0.0,0.0,3.0,2.0,22.0,19.0,0.0,0.0,10.0,1.0,15.0,8.0
670d18b418de6266dc528d92,2024-10-14T13:23:13,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,53.0,0.0,4.60556,keyboard,7.0,6.0,0.0,4.0,4,0.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,108.0,96.0,64.0,62.0,5.0,4.0,0.0,0.0,0.0,0.0,37.0,28.0,2.0,2.0,9.0,1.0,14.0,9.0
670d1628fb735206f0d7b85a,2024-10-14T13:11:48,43a3660dfc57786ec5c568f44b3c63d5,7번째손님,202410,무,0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,50.0,1.0,4.21667,keyboard,9.0,7.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,112.0,99.0,87.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,8.0,1.0,6.0,5.0
670d1628fb735206f0d7b85a,2024-10-14T13:11:48,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,무,0,0.0,1.0,0.0,0.0,0.0,74.0,1.0,50.0,0.0,4.13333,keyboard,8.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,95.0,83.0,57.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,0.0,11.0,2.0,19.0,10.0
670d0f9baed69845e1fe54a7,2024-10-14T12:44:02,2c66de58f97591df7178c6c313e4de48,최길종,202410,패,0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,46.0,0.0,3.73889,keyboard,6.0,5.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,93.0,83.0,75.0,70.0,3.0,1.0,0.0,0.0,3.0,2.0,12.0,10.0,0.0,0.0,12.0,2.0,8.0,4.0
670d0f9baed69845e1fe54a7,2024-10-14T12:44:02,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,1.0,0.0,0.0,0.0,94.0,1.0,54.0,1.0,4.58333,keyboard,8.0,8.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,123.0,114.0,86.0,82.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,30.0,1.0,1.0,11.0,0.0,7.0,6.0
670d0c07c989c90ae835eff4,2024-10-14T12:28:55,c794ef9c8f08e83ff54b6f89d05e3159,WOLVES점축,202410,패,0,0.0,1.0,0.0,0.0,0.0,75.0,2.0,49.0,0.0,3.56667,gamepad,6.0,5.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,93.0,83.0,65.0,64.0,5.0,2.0,0.0,0.0,3.0,1.0,18.0,16.0,0.0,0.0,5.0,0.0,11.0,5.0
670d0c07c989c90ae835eff4,2024-10-14T12:28:55,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,51.0,0.0,4.67778,keyboard,7.0,7.0,0.0,4.0,4,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,112.0,104.0,70.0,69.0,4.0,3.0,0.0,0.0,0.0,0.0,37.0,32.0,0.0,0.0,9.0,1.0,11.0,9.0
670d09254a22865fd2a56a88,2024-10-14T12:16:51,eac7d4bed9a611372248f4e6719f6437,Kongsberg윤년,202410,승,0,0.0,0.0,1.0,0.0,0.0,69.0,2.0,50.0,0.0,4.31667,gamepad,8.0,7.0,0.0,4.0,5,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,105.0,95.0,84.0,82.0,3.0,1.0,0.0,0.0,5.0,3.0,11.0,9.0,0.0,0.0,13.0,1.0,1.0,0.0
670d09254a22865fd2a56a88,2024-10-14T12:16:51,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,패,0,0.0,1.0,0.0,0.0,0.0,89.0,1.0,50.0,2.0,3.83333,keyboard,8.0,6.0,0.0,2.0,2,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,117.0,104.0,88.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,1.0,0.0,9.0,1.0,6.0,4.0
6705634245523cb7041c191a,2024-10-08T17:04:12,b73c74fcdeaff426555a806a83de0d20,대머리메시,202410,패,0,2.0,2.0,1.0,0.0,0.0,77.0,2.0,53.0,0.0,4.30556,keyboard,7.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,128.0,117.0,78.0,75.0,3.0,2.0,0.0,0.0,0.0,0.0,45.0,39.0,2.0,1.0,7.0,0.0,16.0,11.0
6705634245523cb7041c191a,2024-10-08T17:04:12,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,47.0,1.0,4.61667,keyboard,9.0,7.0,0.0,4.0,4,0.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,1.0,100.0,87.0,59.0,58.0,6.0,4.0,0.0,0.0,0.0,0.0,32.0,24.0,1.0,1.0,2.0,0.0,18.0,11.0
67056005a4420f5373fa195c,2024-10-08T16:49:39,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,무,0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,53.0,2.0,3.92778,keyboard,5.0,5.0,0.0,2.0,2,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,118.0,107.0,72.0,68.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,2.0,0.0,4.0,1.0,5.0,2.0
67056005a4420f5373fa195c,2024-10-08T16:49:39,92849f4036c79eb4a48e562c3e02e7c0,잭필드삼종,202410,무,0,0.0,2.0,0.0,0.0,0.0,60.0,1.0,47.0,3.0,3.99444,gamepad,6.0,4.0,0.0,2.0,2,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,73.0,65.0,40.0,38.0,5.0,3.0,0.0,0.0,11.0,10.0,15.0,13.0,0.0,0.0,5.0,0.0,9.0,6.0
67055d062ea8d1962361532f,2024-10-08T16:36:44,01861d1e35dddb03dad2364619dba8fa,붜러지개팸,202410,무,0,0.0,1.0,0.0,0.0,0.0,65.0,1.0,45.0,0.0,4.14444,keyboard,3.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,85.0,79.0,59.0,58.0,3.0,0.0,1.0,0.0,5.0,5.0,15.0,14.0,2.0,2.0,6.0,0.0,11.0,5.0
67055d062ea8d1962361532f,2024-10-08T16:36:44,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,무,0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,55.0,0.0,4.18889,keyboard,7.0,7.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,125.0,108.0,76.0,70.0,7.0,2.0,0.0,0.0,0.0,0.0,42.0,36.0,0.0,0.0,5.0,0.0,13.0,7.0
67055961d09a9a9bf0a58fe5,2024-10-08T16:21:23,d1f16218b29f5cdf6d09a2302d7e1005,고쌈,202410,패,0,0.0,1.0,1.0,0.0,0.0,56.0,1.0,43.0,1.0,3.90556,keyboard,5.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,98.0,86.0,80.0,75.0,4.0,1.0,0.0,0.0,2.0,1.0,11.0,9.0,1.0,0.0,7.0,2.0,18.0,7.0
67055961d09a9a9bf0a58fe5,2024-10-08T16:21:23,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,1.0,0.0,0.0,87.0,2.0,57.0,0.0,4.49444,keyboard,11.0,11.0,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,1.0,1.0,119.0,109.0,77.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,2.0,2.0,6.0,0.0,17.0,10.0
670541f2371c8147c26fd2ce,2024-10-08T14:40:46,5496371d00340777ed193452414c7666,알렉스퍼고슨,202410,패,0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,54.0,0.0,4.08333,keyboard,7.0,6.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,137.0,124.0,99.0,91.0,4.0,3.0,0.0,0.0,12.0,10.0,22.0,20.0,0.0,0.0,12.0,2.0,9.0,5.0
670541f2371c8147c26fd2ce,2024-10-08T14:40:46,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,1.0,0.0,0.0,79.0,3.0,46.0,3.0,4.43889,keyboard,13.0,12.0,0.0,4.0,4,0.0,3.0,1.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,109.0,99.0,65.0,63.0,5.0,3.0,0.0,0.0,0.0,0.0,38.0,33.0,0.0,0.0,7.0,2.0,8.0,3.0
67053ef0da7897549c569ee9,2024-10-08T14:27:29,1d406f7aff3563d8a3854c1a5421a601,GRAND큰형,202410,패,0,0.0,1.0,0.0,0.0,0.0,74.0,2.0,49.0,3.0,3.88889,keyboard,5.0,3.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,117.0,102.0,95.0,86.0,5.0,3.0,0.0,0.0,2.0,1.0,13.0,11.0,1.0,1.0,11.0,2.0,4.0,3.0
67053ef0da7897549c569ee9,2024-10-08T14:27:29,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,51.0,1.0,4.49444,keyboard,10.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,118.0,108.0,83.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,0.0,6.0,0.0,4.0,2.0
6705387a3b614e646d1b2e5b,2024-10-08T14:00:45,edc37e65fdaab0e781d786a0e131048e,젠틸돈나,202410,패,0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,40.0,0.0,3.86667,keyboard,11.0,7.0,0.0,2.0,2,0.0,3.0,0.0,1.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,93.0,84.0,61.0,57.0,4.0,3.0,0.0,0.0,6.0,6.0,22.0,18.0,0.0,0.0,9.0,0.0,13.0,6.0
6705387a3b614e646d1b2e5b,2024-10-08T14:00:45,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,승,0,0.0,1.0,0.0,0.0,0.0,101.0,2.0,60.0,1.0,4.35556,keyboard,7.0,6.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,140.0,126.0,99.0,95.0,5.0,2.0,0.0,0.0,0.0,0.0,32.0,28.0,1.0,1.0,5.0,1.0,9.0,5.0
670535949199cf8463743e67,2024-10-08T13:47:49,e5b6b833e5eb54517f686f04d95fa822,Qurare,202410,승,0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,54.0,0.0,4.33333,gamepad,12.0,6.0,0.0,3.0,3,0.0,3.0,1.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,103.0,94.0,74.0,70.0,8.0,5.0,1.0,1.0,2.0,2.0,17.0,15.0,1.0,1.0,8.0,0.0,6.0,4.0
670535949199cf8463743e67,2024-10-08T13:47:49,4a28e00835c517dab5de25f4450bc4a3,지원이의ak47,202410,패,0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,46.0,0.0,4.08333,keyboard,6.0,5.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,112.0,96.0,78.0,70.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,10.0,1.0,7.0,6.0
