matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
670ce382a9657b7f4f8dd5db,2024-10-14T09:35:38,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,47.0,0.0,4.43333,gamepad,8.0,7.0,0.0,4.0,4,0.0,2.0,2.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,109.0,99.0,61.0,58.0,10.0,7.0,0.0,0.0,17.0,16.0,21.0,18.0,0.0,0.0,16.0,0.0,9.0,5.0
670cdfeae6c5aa75eee0a890,2024-10-14T09:21:39,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,2.0,0.0,0.0,0.0,66.0,2.0,48.0,1.0,4.46667,gamepad,13.0,10.0,0.0,5.0,5,0.0,5.0,2.0,3.0,1.0,8.0,4.0,5.0,1.0,0.0,0.0,87.0,83.0,49.0,48.0,8.0,8.0,0.0,0.0,12.0,11.0,18.0,16.0,0.0,0.0,12.0,0.0,16.0,7.0
670cdfeae6c5aa75eee0a890,2024-10-14T09:21:39,df349dde85c7fb14ef74f7d6ec2e423e,KDF최호석,202410,패,0,0.0,4.0,0.0,0.0,0.0,80.0,1.0,52.0,0.0,3.68889,gamepad,5.0,2.0,0.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,109.0,100.0,82.0,77.0,2.0,2.0,1.0,0.0,8.0,7.0,13.0,13.0,3.0,1.0,12.0,1.0,6.0,2.0
670cd4ececa08b3825cab073,2024-10-14T08:37:47,86424bf269f0867434512ac7a9b424d4,DHFC김병권,202410,패,0,0.0,1.0,0.0,0.0,0.0,119.0,1.0,54.0,0.0,3.97222,gamepad,6.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,147.0,133.0,114.0,106.0,5.0,3.0,0.0,0.0,9.0,7.0,18.0,17.0,1.0,0.0,13.0,1.0,9.0,4.0
670cd4ececa08b3825cab073,2024-10-14T08:37:47,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,3.0,0.0,0.0,0.0,94.0,4.0,46.0,0.0,4.15,gamepad,11.0,8.0,0.0,4.0,4,0.0,5.0,2.0,0.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,133.0,118.0,86.0,81.0,13.0,9.0,0.0,0.0,17.0,14.0,16.0,14.0,0.0,0.0,9.0,0.0,15.0,6.0
670cd07bbe9b7323ec034d59,2024-10-14T08:14:27,8979f68fc7ec9230c47d90f0100badcd,26년트레블맨유,202410,승,0,0.0,1.0,0.0,0.0,0.0,99.0,1.0,53.0,0.0,4.24444,gamepad,5.0,3.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,144.0,134.0,111.0,108.0,5.0,4.0,0.0,0.0,6.0,4.0,20.0,17.0,1.0,1.0,4.0,0.0,12.0,3.0
670cd07bbe9b7323ec034d59,2024-10-14T08:14:27,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,47.0,2.0,3.86667,gamepad,7.0,5.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,102.0,92.0,67.0,65.0,8.0,6.0,0.0,0.0,8.0,7.0,18.0,13.0,1.0,1.0,10.0,1.0,14.0,9.0
670cce830396017ef21e373e,2024-10-14T08:02:24,9809482bbb0eea976febf4516f5c828a,화력,202410,패,2,1.0,0.0,0.0,0.0,0.0,41.0,1.0,39.0,1.0,2.98889,keyboard,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,44.0,40.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,5.0,1.0,7.0,1.0
670cce830396017ef21e373e,2024-10-14T08:02:24,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,0.0,0.0,0.0,0.0,0.0,48.0,3.0,61.0,0.0,4.75,gamepad,7.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,78.0,70.0,42.0,38.0,9.0,6.0,1.0,1.0,11.0,11.0,14.0,14.0,0.0,0.0,3.0,0.0,9.0,5.0
670cca91a015a343c54baf26,2024-10-14T07:49:53,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,2.0,0.0,0.0,0.0,86.0,4.0,57.0,0.0,4.05,gamepad,8.0,5.0,0.0,3.0,3,0.0,3.0,2.0,2.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,119.0,112.0,69.0,68.0,8.0,4.0,0.0,0.0,18.0,18.0,23.0,22.0,0.0,0.0,11.0,1.0,10.0,5.0
670cca91a015a343c54baf26,2024-10-14T07:49:53,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,1.0,3.0,0.0,0.0,0.0,72.0,1.0,43.0,0.0,4.2,gamepad,8.0,6.0,0.0,4.0,4,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,107.0,97.0,81.0,76.0,0.0,0.0,0.0,0.0,6.0,5.0,18.0,16.0,0.0,0.0,4.0,0.0,20.0,7.0
670bb866039601b2de1a882a,2024-10-13T12:19:04,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,48.0,0.0,4.36667,gamepad,4.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,112.0,102.0,79.0,74.0,6.0,2.0,1.0,0.0,12.0,12.0,14.0,14.0,0.0,0.0,7.0,2.0,10.0,5.0
670bb866039601b2de1a882a,2024-10-13T12:19:04,b62ec730981e079c17cc4263a398f874,SN파이,202410,패,0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,52.0,1.0,3.72778,gamepad,4.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,120.0,112.0,101.0,96.0,5.0,2.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,9.0,1.0,9.0,4.0
670b5ca26061631ad31cf19d,2024-10-13T05:44:23,067713617397eb25e89b8006018f4aa8,Eunice오추마,202410,패,2,1.0,0.0,0.0,0.0,0.0,63.0,0.0,49.0,0.0,3.36667,gamepad,3.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,83.0,76.0,59.0,58.0,2.0,1.0,0.0,0.0,14.0,11.0,5.0,5.0,1.0,1.0,8.0,0.0,9.0,4.0
670b5ca26061631ad31cf19d,2024-10-13T05:44:23,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,0.0,1.0,0.0,0.0,0.0,41.0,1.0,51.0,0.0,4.82778,gamepad,9.0,6.0,0.0,5.0,3,0.0,3.0,1.0,0.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0,68.0,65.0,49.0,47.0,6.0,6.0,0.0,0.0,5.0,5.0,7.0,7.0,0.0,0.0,6.0,2.0,11.0,7.0
670b5a9c8ae1ed25d8d06d22,2024-10-13T05:35:15,8b5e0ab238964a1c9d71990743e25e02,쌍라맞을래,202410,패,2,1.0,0.0,0.0,0.0,0.0,36.0,1.0,55.0,0.0,3.18333,keyboard,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,26.0,24.0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,12.0,0.0,0.0,2.0,0.0,7.0,3.0
670b5a9c8ae1ed25d8d06d22,2024-10-13T05:35:15,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,1.0,1.0,0.0,0.0,0.0,27.0,0.0,45.0,0.0,4.35556,gamepad,4.0,4.0,0.0,4.0,3,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,31.0,28.0,16.0,14.0,3.0,2.0,1.0,1.0,3.0,3.0,8.0,8.0,0.0,0.0,5.0,0.0,10.0,5.0
670ac26be31e7f0c8cc0d404,2024-10-12T18:49:46,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,43.0,1.0,4.6,gamepad,8.0,6.0,0.0,4.0,4,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,87.0,76.0,53.0,49.0,8.0,6.0,1.0,0.0,10.0,9.0,14.0,12.0,0.0,0.0,10.0,0.0,18.0,12.0
670ac26be31e7f0c8cc0d404,2024-10-12T18:49:46,93e0e9bebaa2be5d4e94cd64baadfb35,청소부1,202410,패,0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,57.0,2.0,3.82222,gamepad,5.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,115.0,107.0,77.0,74.0,8.0,8.0,0.0,0.0,6.0,6.0,22.0,19.0,0.0,0.0,6.0,1.0,5.0,4.0
670abe577ef95f16be705146,2024-10-12T18:36:11,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,100.0,3.0,48.0,0.0,4.28889,gamepad,8.0,8.0,0.0,4.0,4,0.0,3.0,2.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,142.0,129.0,97.0,95.0,13.0,9.0,0.0,0.0,11.0,9.0,19.0,16.0,0.0,0.0,5.0,1.0,15.0,10.0
670abe577ef95f16be705146,2024-10-12T18:36:11,6d92bf89ca76f233a7ce750b5a24cad5,PGN신경섭,202410,패,0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,52.0,0.0,3.96111,gamepad,8.0,6.0,0.0,3.0,3,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,155.0,141.0,104.0,99.0,12.0,8.0,0.0,0.0,11.0,10.0,26.0,24.0,0.0,0.0,12.0,1.0,13.0,8.0
670abbb06c3e788cce35d3f5,2024-10-12T18:21:26,9818444f5f6cc1d6b5ebaeeee0b4ecc5,DND망나뇽,202410,패,0,0.0,1.0,0.0,0.0,0.0,90.0,1.0,51.0,1.0,3.85,gamepad,5.0,2.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,130.0,115.0,93.0,89.0,6.0,2.0,0.0,0.0,8.0,7.0,20.0,17.0,0.0,0.0,8.0,0.0,8.0,4.0
670abbb06c3e788cce35d3f5,2024-10-12T18:21:26,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,49.0,0.0,4.46667,gamepad,9.0,6.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,102.0,93.0,68.0,65.0,8.0,6.0,0.0,0.0,14.0,13.0,12.0,9.0,0.0,0.0,14.0,0.0,20.0,10.0
670ab8c297ba1717823731d4,2024-10-12T18:09:00,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,50.0,1.0,4.06667,gamepad,6.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,103.0,97.0,68.0,64.0,5.0,4.0,0.0,0.0,8.0,8.0,21.0,21.0,0.0,0.0,8.0,0.0,14.0,8.0
670ab8c297ba1717823731d4,2024-10-12T18:09:00,03aad6ad2bbae7caa8219148a7689d07,리바이브일산,202410,승,0,0.0,1.0,0.0,0.0,0.0,83.0,1.0,50.0,0.0,4.26111,gamepad,7.0,6.0,0.0,4.0,4,0.0,1.0,1.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,115.0,106.0,85.0,79.0,4.0,3.0,0.0,0.0,1.0,1.0,24.0,22.0,1.0,1.0,5.0,1.0,17.0,9.0
670a2e827b56ac4477a95ef7,2024-10-12T08:19:15,0aea9cf3e7c2a87fd7012d93302a14ee,안수Fati,202410,패,0,0.0,1.0,0.0,0.0,0.0,81.0,3.0,55.0,0.0,3.75556,gamepad,6.0,6.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,140.0,128.0,114.0,112.0,6.0,2.0,0.0,0.0,1.0,1.0,18.0,13.0,0.0,0.0,6.0,1.0,7.0,3.0
670a2e827b56ac4477a95ef7,2024-10-12T08:19:15,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,45.0,0.0,4.63889,gamepad,12.0,10.0,0.0,7.0,7,0.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,4.0,1.0,0.0,89.0,83.0,48.0,46.0,7.0,5.0,0.0,0.0,11.0,10.0,23.0,22.0,0.0,0.0,12.0,1.0,14.0,6.0
670a2b0f930f21fae0fb1cd6,2024-10-12T08:04:52,bf7aa48910ef14c5866851f455a9d37f,Innate강혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,90.0,5.0,57.0,2.0,4.41111,gamepad,8.0,8.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,151.0,137.0,106.0,106.0,7.0,3.0,0.0,0.0,7.0,5.0,29.0,23.0,1.0,0.0,9.0,2.0,17.0,10.0
670a2b0f930f21fae0fb1cd6,2024-10-12T08:04:52,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,2.0,0.0,0.0,0.0,65.0,1.0,43.0,2.0,3.96667,gamepad,5.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,95.0,85.0,59.0,56.0,5.0,2.0,0.0,0.0,7.0,7.0,22.0,19.0,1.0,1.0,16.0,1.0,14.0,8.0
670a296e11b4e270c4f16027,2024-10-12T07:53:35,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,0.0,0.0,0.0,0.0,0.0,39.0,0.0,52.0,0.0,4.61667,gamepad,6.0,6.0,0.0,5.0,3,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,63.0,59.0,38.0,37.0,3.0,3.0,1.0,0.0,7.0,7.0,12.0,11.0,1.0,1.0,3.0,0.0,5.0,3.0
670a296e11b4e270c4f16027,2024-10-12T07:53:35,2bc37f13c6e428688b4c701a9f92e604,EdithGuti,202410,패,2,1.0,1.0,0.0,0.0,0.0,50.0,0.0,48.0,0.0,3.35,gamepad,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,68.0,53.0,52.0,1.0,0.0,1.0,0.0,3.0,3.0,14.0,13.0,1.0,0.0,11.0,0.0,7.0,5.0
670a25f129e2797315da376c,2024-10-12T07:43:30,f13c5811b3098cb3c412e2acea94ab6d,WON띠용,202410,패,0,0.0,2.0,1.0,0.0,0.0,55.0,0.0,43.0,0.0,3.58889,keyboard,3.0,2.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,91.0,76.0,46.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,0.0,9.0,1.0,15.0,8.0
670a25f129e2797315da376c,2024-10-12T07:43:30,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,1.0,0.0,0.0,0.0,80.0,3.0,57.0,0.0,4.60556,gamepad,14.0,9.0,0.0,6.0,6,0.0,3.0,2.0,2.0,0.0,9.0,6.0,5.0,0.0,0.0,0.0,100.0,90.0,53.0,52.0,9.0,6.0,3.0,0.0,14.0,13.0,20.0,19.0,0.0,0.0,12.0,0.0,13.0,8.0
670a212b964c3acaca00d4ca,2024-10-12T07:21:39,18ad3f3a628ed5aefdf14d56206e525b,치프Y,202410,승,1,1.0,0.0,0.0,0.0,0.0,71.0,1.0,52.0,0.0,4.73333,gamepad,9.0,9.0,0.0,6.0,3,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,1.0,0.0,100.0,94.0,80.0,77.0,2.0,1.0,0.0,0.0,4.0,4.0,13.0,11.0,1.0,1.0,7.0,0.0,7.0,4.0
670a212b964c3acaca00d4ca,2024-10-12T07:21:39,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,2,1.0,1.0,0.0,0.0,0.0,62.0,1.0,47.0,0.0,3.66111,gamepad,5.0,5.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,82.0,77.0,60.0,57.0,8.0,7.0,0.0,0.0,3.0,3.0,11.0,10.0,0.0,0.0,12.0,0.0,15.0,5.0
670a1dde0ce49241202b5fbd,2024-10-12T07:07:28,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,2.0,0.0,0.0,0.0,63.0,0.0,48.0,0.0,4.58333,gamepad,5.0,5.0,0.0,4.0,4,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,92.0,87.0,60.0,57.0,7.0,5.0,0.0,0.0,13.0,13.0,11.0,11.0,1.0,1.0,12.0,2.0,19.0,10.0
670a1dde0ce49241202b5fbd,2024-10-12T07:07:28,c121a9826a34a5259c1d5d57f89bd68c,누유,202410,패,0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,52.0,0.0,3.47778,gamepad,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,142.0,129.0,118.0,115.0,4.0,2.0,0.0,0.0,1.0,1.0,16.0,11.0,1.0,0.0,7.0,0.0,13.0,8.0
670a1b0dc225d978b5066335,2024-10-12T06:56:34,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,1.0,0.0,0.0,0.0,78.0,5.0,50.0,0.0,4.57778,gamepad,12.0,11.0,0.0,6.0,6,0.0,3.0,1.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,0.0,103.0,93.0,58.0,57.0,8.0,5.0,0.0,0.0,13.0,11.0,22.0,20.0,0.0,0.0,10.0,0.0,12.0,8.0
670a1b0dc225d978b5066335,2024-10-12T06:56:34,c5f20fce014f2466bdc61ac8136d4e77,Benz성언,202410,패,0,0.0,2.0,0.0,0.0,0.0,88.0,0.0,50.0,0.0,3.87778,keyboard,5.0,5.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,133.0,117.0,107.0,104.0,7.0,3.0,0.0,0.0,1.0,0.0,15.0,10.0,0.0,0.0,10.0,1.0,14.0,5.0
670a179c0549552887e427b5,2024-10-12T06:44:35,e354f1850cab868288adc4aabd3e39fd,McQueen7,202410,패,0,0.0,0.0,0.0,0.0,0.0,115.0,4.0,49.0,1.0,3.85,gamepad,9.0,8.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,170.0,155.0,138.0,130.0,6.0,3.0,1.0,0.0,16.0,15.0,8.0,7.0,0.0,0.0,6.0,0.0,9.0,4.0
670a179c0549552887e427b5,2024-10-12T06:44:35,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,1.0,0.0,0.0,0.0,88.0,2.0,51.0,1.0,4.39444,gamepad,8.0,8.0,0.0,5.0,5,0.0,3.0,2.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,120.0,108.0,72.0,67.0,13.0,11.0,0.0,0.0,7.0,6.0,27.0,24.0,0.0,0.0,14.0,2.0,18.0,11.0
670a16b7435f1760faacbf91,2024-10-12T06:29:29,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,1.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,0.0,3.88889,gamepad,2.0,2.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0
670a16b7435f1760faacbf91,2024-10-12T06:29:29,9e018f8276490f5918a4072fb3a5e965,첼로FC,202410,패,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670a13cbcf78ebc0f5bac7cc,2024-10-12T06:25:04,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,44.0,2.0,3.56111,gamepad,3.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,96.0,90.0,66.0,62.0,5.0,5.0,0.0,0.0,12.0,12.0,12.0,11.0,0.0,0.0,12.0,1.0,16.0,11.0
670a13cbcf78ebc0f5bac7cc,2024-10-12T06:25:04,972229df86a4a8081e06723890601ad3,AB권창환,202410,승,0,0.0,0.0,0.0,0.0,0.0,82.0,3.0,56.0,0.0,4.53333,gamepad,7.0,5.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,125.0,115.0,81.0,78.0,9.0,7.0,0.0,0.0,12.0,12.0,19.0,18.0,0.0,0.0,7.0,0.0,7.0,5.0
670a1013f1490c58e2d79fcc,2024-10-12T06:09:20,426d5a5d3d8892158e3b49cee361d5e4,김태현미밥1,202410,패,0,0.0,3.0,0.0,0.0,0.0,81.0,2.0,49.0,0.0,3.90556,gamepad,7.0,5.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,121.0,111.0,97.0,95.0,6.0,1.0,0.0,0.0,6.0,5.0,12.0,10.0,0.0,0.0,7.0,0.0,5.0,2.0
670a1013f1490c58e2d79fcc,2024-10-12T06:09:20,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,0.0,0.0,0.0,0.0,76.0,3.0,51.0,0.0,4.36111,gamepad,7.0,5.0,0.0,3.0,3,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,112.0,97.0,75.0,70.0,12.0,4.0,0.0,0.0,8.0,8.0,17.0,15.0,0.0,0.0,12.0,1.0,13.0,9.0
670a0cdb365c9bf137430132,2024-10-12T05:55:35,ffe27568465630e2fc3f97d2425db9b9,chillyking,202410,패,0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,55.0,1.0,3.45,keyboard,7.0,5.0,0.0,1.0,1,0.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,138.0,126.0,114.0,107.0,3.0,2.0,0.0,0.0,1.0,1.0,18.0,16.0,0.0,0.0,8.0,0.0,12.0,6.0
670a0cdb365c9bf137430132,2024-10-12T05:55:35,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,0,0.0,2.0,0.0,0.0,0.0,61.0,0.0,45.0,1.0,4.57222,gamepad,6.0,5.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,94.0,79.0,63.0,55.0,5.0,2.0,0.0,0.0,6.0,6.0,18.0,16.0,0.0,0.0,10.0,2.0,16.0,10.0
670a0a29b1f57229965c3332,2024-10-12T05:44:04,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,0.0,1.0,0.0,0.0,87.0,4.0,53.0,0.0,4.02222,gamepad,7.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,121.0,108.0,78.0,73.0,16.0,13.0,0.0,0.0,9.0,8.0,17.0,14.0,0.0,0.0,7.0,2.0,13.0,6.0
670a0a29b1f57229965c3332,2024-10-12T05:44:04,9dee65f46e2ab0b7890f5e7faca4e2d2,Innate녹스,202410,승,0,0.0,1.0,0.0,0.0,0.0,69.0,2.0,47.0,0.0,4.44444,gamepad,11.0,7.0,0.0,4.0,4,0.0,1.0,0.0,0.0,0.0,5.0,3.0,6.0,1.0,0.0,0.0,99.0,88.0,81.0,77.0,8.0,4.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,10.0,1.0,9.0,5.0
670916225b9bd5fcd956f8a4,2024-10-11T12:19:19,8ffeed89b130e7eafdd96d2d4d9a5342,KIM뱅뱅,202410,승,1,0.0,0.0,0.0,0.0,0.0,49.0,0.0,46.0,0.0,4.73889,gamepad,10.0,7.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,73.0,67.0,42.0,42.0,2.0,1.0,0.0,0.0,2.0,2.0,23.0,22.0,0.0,0.0,9.0,0.0,6.0,4.0
670916225b9bd5fcd956f8a4,2024-10-11T12:19:19,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670914e001066225e11a4d12,2024-10-11T12:10:39,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,승,1,0.0,0.0,0.0,0.0,0.0,34.0,0.0,63.0,1.0,4.47222,gamepad,4.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,43.0,42.0,32.0,31.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0
670914e001066225e11a4d12,2024-10-11T12:10:39,394c3911254f63e2f34bc64fa70231fa,벤츠꾼,202410,패,2,1.0,0.0,0.0,0.0,0.0,15.0,0.0,37.0,0.0,3.09444,gamepad,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,29.0,29.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0
67090ffc6bcd3523b3cf5600,2024-10-11T11:57:16,bf7aa48910ef14c5866851f455a9d37f,Innate강혁,202410,패,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
